"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Tolo Harbour and Channel","TM4","1987-01-07","1","Surface Water","8","0.057","130","176","13.3","21","29","0.009","0.019","0.066","8.7","26","29.6","0.4","<0.05","9.5","19.4","0.09","0.73","0.76","0.07","5.5","0.007","7"
"Tolo Harbour and Channel","TM4","1987-01-07","1","Middle Water","3.8","0.011","70","113","8.7","N/A","N/A","0.02","0.026","0.014","8.5","19","30.9","0.4","0.08","4.5","18.6","0.06","0.67","0.72","0.07","4.2","0.001","3.5"
"Tolo Harbour and Channel","TM4","1987-01-07","1","Bottom Water","3.5","0.179","40","74","5.8","760","830","0.063","0.074","0.009","8.4","25","30.9","0.4","0.19","4.5","18.7","0.32","0.83","0.97","0.07","5.6","0.013","3"
"Tolo Harbour and Channel","TM4","1987-01-21","1","Surface Water","2","0.3","3.8","75","5.9","80","87","0.229","0.038","0.119","8.3","4.5","30.7","1.8","0.81","1.5","17.9","0.57","0.62","0.89","0.21","2.3","0.014","<0.5"
"Tolo Harbour and Channel","TM4","1987-01-21","1","Middle Water","1.6","0.229","2.3","67","5.3","N/A","N/A","0.11","0.033","0.08","8.2","4.1","30.9","1.8","0.82","1.5","18.1","0.37","0.39","0.53","0.12","1.8","0.01","<0.5"
"Tolo Harbour and Channel","TM4","1987-01-21","1","Bottom Water","1.5","0.21","1.3","61","4.8","13","18","0.063","0.024","0.06","8.2","0.8","31.1","1.8","0.97","1","18.4","0.3","0.47","0.56","0.1","1.4","0.009","<0.5"
"Tolo Harbour and Channel","TM4","1987-02-04","1","Surface Water","0.9","0.119","1.3","108","8.7","4","4","0.004","0.003","0.036","8.2","2.3","30.7","4.5","0.4","1.5","17.2","0.13","0.41","0.42","0.09","1.7","0.005","1.5"
"Tolo Harbour and Channel","TM4","1987-02-04","1","Middle Water","0.9","0.085","3.6","108","8.7","N/A","N/A","0.005","0.007","0.028","8.2","0.8","31.1","4.5","0.42","1.5","17.2","0.1","0.46","0.47","0.14","1.7","0.004","1"
"Tolo Harbour and Channel","TM4","1987-02-04","1","Bottom Water","0.5","0.06","2.9","108","8.7","3","3","0.003","0.003","0.028","8.2","0.6","31.1","4.5","0.39","1","17.2","0.07","0.42","0.43","0.07","1.2","0.002","1"
"Tolo Harbour and Channel","TM4","1987-02-17","1","Surface Water","5.1","0.369","3.6","115","8.8","880","910","0.006","0.009","0.1","8.6","<0.2","30.7","1.7","0.37","1.5","20.1","0.38","0.41","0.43","0.21","5.1","0.039","1.5"
"Tolo Harbour and Channel","TM4","1987-02-17","1","Middle Water","3.5","0.229","2.9","101","7.8","N/A","N/A","0.017","0.026","0.07","8.5","<0.2","30.8","1.7","0.46","1","20","0.27","0.48","0.52","0.25","3.1","0.022","1"
"Tolo Harbour and Channel","TM4","1987-02-17","1","Bottom Water","3.1","0.229","2.9","49","3.9","610","630","0.011","0.009","0.07","8.5","<0.2","30.7","1.7","0.4","1","18.3","0.25","0.33","0.35","0.16","2.7","0.018","1"
"Tolo Harbour and Channel","TM4","1987-03-04","1","Surface Water","5.5","0.419","10","106","8.2","3","4","0.149","0.028","0.139","8.3","14","30.8","1.2","0.71","12","18.4","0.6","0.97","1.15","0.34","4","0.021","5"
"Tolo Harbour and Channel","TM4","1987-03-04","1","Middle Water","3.2","0.149","6.1","80","6.3","N/A","N/A","0.052","0.014","0.059","8.2","4.2","31.2","1.2","0.62","13","18.1","0.22","0.6","0.67","0.23","3","0.006","4.5"
"Tolo Harbour and Channel","TM4","1987-03-04","1","Bottom Water","0.7","0.169","0.8","67","5.2","7","12","0.032","0.013","0.04","8.1","2.7","31.6","1.2","1.1","7","18.2","0.21","0.29","0.33","0.11","4.8","0.005","2"
"Tolo Harbour and Channel","TM4","1987-03-18","1","Surface Water","1.1","0.32","2.3","90","6.8","3000","3000","0.169","0.044","0.149","8.2","2.7","25","1.8","1.5","4","20.3","0.53","0.68","0.89","0.15","3.9","0.016","2.5"
"Tolo Harbour and Channel","TM4","1987-03-18","1","Middle Water","0.4","0.13","1.3","86","6.5","N/A","N/A","0.049","0.008","0.048","8.2","0.5","30","1.8","0.59","3","20.1","0.19","0.56","0.62","0.08","3.4","0.006","2"
"Tolo Harbour and Channel","TM4","1987-03-18","1","Bottom Water","0.3","0.139","1.5","83","6.3","1400","1500","0.044","0.008","0.045","8.2","<0.2","31.3","1.8","0.64","2.5","20.3","0.19","0.39","0.44","0.08","3.3","0.006","1.5"
"Tolo Harbour and Channel","TM4","1987-04-01","1","Surface Water","4.4","0.169","15","109","8.1","40","70","0.11","0.022","0.07","8.3","26","30.1","1.2","1.1","5.5","21.1","0.3","0.88","1.01","0.22","2.6","0.011","4"
"Tolo Harbour and Channel","TM4","1987-04-01","1","Middle Water","2","0.077","8.3","92","6.9","N/A","N/A","0.064","0.024","0.035","8.2","<0.2","30.9","1.2","1.1","3","20.7","0.17","0.41","0.5","0.08","1.5","0.004","1"
"Tolo Harbour and Channel","TM4","1987-04-01","1","Bottom Water","1.3","0.083","<0.2","42","3.1","15","17","0.03","0.035","0.03","8.1","16","31.3","1.2","1.2","3.5","20.1","0.15","0.51","0.57","0.06","1.3","0.003","2.5"
"Tolo Harbour and Channel","TM4","1987-04-15","1","Surface Water","0.6","0.22","2.7","84","6.5","520","600","0.21","0.054","0.11","7.9","<0.2","27.8","4.5","0.99","2.5","19.7","0.48","0.41","0.67","0.14","1","0.005","1.5"
"Tolo Harbour and Channel","TM4","1987-04-15","1","Middle Water","0.2","0.11","1.1","84","6.3","N/A","N/A","0.179","0.043","0.031","8","<0.2","30.1","4.5","0.33","3.5","20.4","0.33","0.34","0.56","0.06","0.8","0.003","2"
"Tolo Harbour and Channel","TM4","1987-04-15","1","Bottom Water","0.5","0.088","1.1","64","4.8","90","140","0.047","0.042","0.031","8","<0.2","30.9","4.5","0.3","1.5","20.5","0.18","0.65","0.74","0.12","0.6","0.003","1.5"
"Tolo Harbour and Channel","TM4","1987-04-29","1","Surface Water","4.1","0.008","20","143","10.2","54","64","0.003","<0.002","0.019","8.6","6","30.1","1","0.05","10","24.2","0.01","0.26","0.26","0.08","3.3","0.001","5"
"Tolo Harbour and Channel","TM4","1987-04-29","1","Middle Water","1.2","0.02","1","81","5.8","N/A","N/A","0.003","<0.002","0.019","8.2","0.9","31","1","0.43","10","22.8","0.02","0.29","0.29","0.11","1.1","0.001","4"
"Tolo Harbour and Channel","TM4","1987-04-29","1","Bottom Water","0.8","0.072","<0.2","39","2.9","4","4","0.004","0.014","0.029","8","1.4","31.5","1","<1.2","4","21.2","0.09","0.38","0.4","0.13","0.8","0.003","2"
"Tolo Harbour and Channel","TM4","1987-05-13","1","Surface Water","4.3","0.016","31","173","11.7","31","38","<0.002","0.004","0.021","8.2","8.9","29.7","0.9","0.17","26","25.8","0.02","<0.78","0.79","0.12","27","0.001","11"
"Tolo Harbour and Channel","TM4","1987-05-13","1","Middle Water","1","0.1","2.1","58","4.2","N/A","N/A","0.026","0.021","0.025","7.8","2.4","31.3","0.9","0.7","8.5","22.5","0.15","0.28","0.33","0.07","4.2","0.002","3.5"
"Tolo Harbour and Channel","TM4","1987-05-13","1","Bottom Water","0.7","0.091","<0.2","25","1.8","<1","1","0.009","0.035","0.02","7.8","1.5","32.2","0.9","0.84","5","22.3","0.14","0.3","0.34","0.05","2.8","0.002","3"
"Tolo Harbour and Channel","TM4","1987-05-27","1","Surface Water","3.4","0.049","49","86","5.6","200","200","0.074","0.02","0.02","8.5","12","25.7","1.2","0.2","12","26.6","0.14","0.87","0.96","0.1","5.8","0.008","6.5"
"Tolo Harbour and Channel","TM4","1987-05-27","1","Middle Water","1.3","0.089","4","62","3.8","N/A","N/A","0.054","0.061","0.04","8","6.7","30.1","1.2","0.71","3.5","24.7","0.2","0.69","0.81","0.09","2.2","0.004","2"
"Tolo Harbour and Channel","TM4","1987-05-27","1","Bottom Water","1","0.07","1.9","42","2.7","60","60","0.044","0.076","0.046","8.1","0.8","31.8","1.2","0.94","4","23.9","0.19","0.43","0.55","0.05","0.6","0.003","2.5"
"Tolo Harbour and Channel","TM4","1987-06-10","1","Surface Water","2.2","0.046","4.4","117","8","4","4","0.042","0.004","0.048","8.4","2.8","27.1","3.5","0.15","6","25.6","0.09","0.37","0.42","0.11","1.8","0.005","3.5"
"Tolo Harbour and Channel","TM4","1987-06-10","1","Middle Water","1.5","0.1","6.3","47","3.2","N/A","N/A","0.044","0.017","0.047","8.3","<0.2","29.7","3.5","0.22","8.5","25.4","0.16","0.65","0.71","0.08","1.7","0.008","4.5"
"Tolo Harbour and Channel","TM4","1987-06-10","1","Bottom Water","1","0.229","1.1","16","1.1","70","80","0.032","0.033","0.067","8","4.3","32.9","3.5","0.92","3","23.1","0.29","0.59","0.65","0.15","1.8","0.008","1.5"
"Tolo Harbour and Channel","TM4","1987-06-24","1","Surface Water","2.3","0.021","19","111","7.4","12","16","0.007","<0.002","<0.002","8.2","7.7","28.9","1.5","0.09","4.5","27.5","0.03","0.3","0.31","0.05","2.9","0.002","3.5"
"Tolo Harbour and Channel","TM4","1987-06-24","1","Middle Water","2.6","0.02","28","75","5.1","N/A","N/A","0.043","0.009","<0.002","8.1","4","29.3","1.5","0.43","4","26.6","0.07","0.38","0.43","0.04","2.8","0.001","3"
"Tolo Harbour and Channel","TM4","1987-06-24","1","Bottom Water","0.4","0.061","0.8","51","3.5","17","26","0.048","0.017","0.012","7.9","<0.2","30.4","1.5","0.85","4","25.7","0.13","0.22","0.29","0.04","3.5","0.002","2"
"Tolo Harbour and Channel","TM4","1987-07-09","1","Surface Water","5.4","0.055","25","154","9.9","10","18","0.005","<0.002","0.01","8.6","11","27.9","1.2","0.19","9","29.7","0.06","0.7","0.71","0.08","3.4","0.011","4"
"Tolo Harbour and Channel","TM4","1987-07-09","1","Middle Water","3.1","0.099","11","83","5.3","N/A","N/A","0.004","<0.002","0.025","8.3","6.3","30","1.2","0.24","6","29.9","0.11","0.56","0.57","0.07","4.6","0.01","2.5"
"Tolo Harbour and Channel","TM4","1987-07-09","1","Bottom Water","1.1","0.13","0.8","40","2.6","46","48","0.003","0.005","0.022","8","0.2","30.4","1.2","0.75","4.5","29.4","0.14","0.26","0.27","0.05","1.6","0.008","1.5"
"Tolo Harbour and Channel","TM4","1987-07-22","1","Surface Water","3.2","0.007","9.7","142","9.1","6","8","0.006","<0.002","<0.002","8.5","1.8","31","1.6","0.24","6.5","30.1","0.02","0.65","0.66","0.05","2.9","0.001","4.5"
"Tolo Harbour and Channel","TM4","1987-07-22","1","Middle Water","1.7","0.007","8.2","86","5.9","N/A","N/A","0.007","<0.002","0.003","8.2","0.9","31.9","1.6","0.58","6","29.2","0.02","0.59","0.6","0.04","2.2","0.001","4"
"Tolo Harbour and Channel","TM4","1987-07-22","1","Bottom Water","1.1","0.021","4.4","8","0.6","<1","N/A","0.004","0.005","0.012","8","0.6","33.8","1.6","1.1","2","25","0.03","0.53","0.54","0.04","2","0.001","1.5"
"Tolo Harbour and Channel","TM4","1987-08-05","1","Surface Water","5","0.019","22","147","9.6","60","80","<0.002","<0.002","<0.002","8.2","6.6","29.2","1.4","0.61","6.5","28.7","0.02","0.79","0.79","0.07","5","0.002","4"
"Tolo Harbour and Channel","TM4","1987-08-05","1","Middle Water","4.7","0.019","22","5","0.4","N/A","N/A","<0.002","<0.002","0.011","8.2","8","33.7","1.4","0.36","8.5","24","0.02","0.75","0.75","0.14","5.7","0.001","4.5"
"Tolo Harbour and Channel","TM4","1987-08-05","1","Bottom Water","1.7","0.01","5.3","5","0.3","120","130","0.002","<0.002","0.028","7.7","1.5","34","1.4","2.6","2.5","23.1","0.01","0.17","0.17","0.08","6.6","0.001","1.5"
"Tolo Harbour and Channel","TM4","1987-08-19","1","Surface Water","4.4","0.11","17","N/A","14.8","3","3","0.002","<0.002","0.002","8.7","8.7","28.5","1.1","0.16","13","31","0.11","0.29","0.29","0.05","3.4","0.03","7.5"
"Tolo Harbour and Channel","TM4","1987-08-19","1","Middle Water","4.5","0.14","12","149","9.4","N/A","N/A","<0.002","<0.002","<0.002","8.6","6.3","30.1","1.1","0.13","13","28.9","0.14","0.32","0.32","0.04","3.3","0.026","8"
"Tolo Harbour and Channel","TM4","1987-08-19","1","Bottom Water","2.4","0.11","5.7","102","6.5","1","6","<0.002","<0.002","0.002","8.3","2.4","31.1","1.1","0.12","10","28.1","0.11","0.24","0.24","0.04","2.1","0.011","5.5"
"Tolo Harbour and Channel","TM4","1987-09-02","1","Surface Water","2.6","0.054","7.1","108","7","2","2","0.013","<0.002","0.006","8.4","3.2","31.3","2.7","0.36","3.5","28.9","0.07","0.26","0.28","0.03","5.5","0.008","2.5"
"Tolo Harbour and Channel","TM4","1987-09-02","1","Middle Water","1.9","0.044","6.5","104","6.8","N/A","N/A","0.006","0.003","0.007","8.4","5.5","31.3","2.7","0.38","3","28.8","0.05","0.44","0.45","0.07","4.4","0.006","2"
"Tolo Harbour and Channel","TM4","1987-09-02","1","Bottom Water","1.9","0.033","4.4","10","0.7","3","65","0.012","0.002","0.008","8.3","7.1","34","2.7","0.56","6.5","23","0.05","0.29","0.3","0.04","2.8","0.002","3.5"
"Tolo Harbour and Channel","TM4","1987-09-16","1","Surface Water","4.1","0.026","9.3","175","11.4","8","16","<0.002","<0.002","0.011","8.7","18","31","1.2","0.29","5.5","29.8","0.03","0.68","0.68","0.07","4.9","0.006","4.5"
"Tolo Harbour and Channel","TM4","1987-09-16","1","Middle Water","2.4","0.034","11","57","3.8","N/A","N/A","0.008","0.005","0.009","8.4","7","31.6","1.2","0.21","2","28.8","0.05","0.68","0.69","0.05","5.8","0.004","1.5"
"Tolo Harbour and Channel","TM4","1987-09-16","1","Bottom Water","1","0.15","3.2","37","2.5","11","14","0.011","0.029","0.023","8.2","4.5","32.1","1.2","0.9","3","28","0.19","0.64","0.68","0.08","6.3","0.011","1.5"
"Tolo Harbour and Channel","TM4","1987-09-30","1","Surface Water","9.2","<0.005","65","188","12.6","380","700","0.002","0.002","0.023","8.9","4.6","29.4","1.3","0.4","4.5","27","0.01","0.89","0.89","0.14","7.8","0.001","2"
"Tolo Harbour and Channel","TM4","1987-09-30","1","Middle Water","4","0.009","35","26","1.7","N/A","N/A","0.018","0.09","0.012","8.4","5.2","31.3","1.3","0.23","3.5","27.3","0.12","0.6","0.71","0.09","1","0.001","1.5"
"Tolo Harbour and Channel","TM4","1987-09-30","1","Bottom Water","0.8","0.014","4.6","45","2.9","4","4","0.069","0.093","0.024","8.1","2.1","32","1.3","1.1","1","27.1","0.18","0.39","0.55","0.09","7.5","0.001","<0.5"
"Tolo Harbour and Channel","TM4","1987-10-14","1","Surface Water","3.5","0.029","10","119","8","80","80","<0.002","0.002","0.012","8.2","2.4","30.9","1.5","0.28","3.5","28.9","0.03","0.81","0.81","0.09","5.9","0.002","3"
"Tolo Harbour and Channel","TM4","1987-10-14","1","Middle Water","1.3","0.023","5.7","87","5.8","N/A","N/A","0.013","0.009","0.012","8","1.5","31.2","1.5","0.58","1.5","28.2","0.05","0.51","0.53","0.06","7.4","0.001","1.5"
"Tolo Harbour and Channel","TM4","1987-10-14","1","Bottom Water","1.4","0.14","2.7","32","2.2","170","220","0.024","0.03","0.046","7.8","2.4","31.5","1.5","1.5","2","27.4","0.19","0.44","0.49","0.09","9.7","0.004","1.5"
"Tolo Harbour and Channel","TM4","1987-10-28","1","Surface Water","1.5","0.14","4","79","5.5","2500","2500","0.28","0.015","0.089","8.1","2.4","28.8","2.2","1.2","1.5","24.6","0.44","0.47","0.77","0.14","5.5","0.008","1.5"
"Tolo Harbour and Channel","TM4","1987-10-28","1","Middle Water","1","0.054","1.7","82","5.7","N/A","N/A","0.1","0.014","0.03","8.2","3.6","31.2","2.2","0.9","2","24.8","0.17","0.62","0.73","0.08","3.9","0.003","1.5"
"Tolo Harbour and Channel","TM4","1987-10-28","1","Bottom Water","1.3","0.084","2.1","82","5.7","40","50","0.088","0.013","0.038","8.2","1.5","31.3","2.2","0.86","1.5","24.8","0.19","0.63","0.73","0.08","4","0.005","1"
"Tolo Harbour and Channel","TM4","1987-11-11","1","Surface Water","3.8","0.022","13","121","8.5","11","14","0.065","0.014","0.024","8.5","9.1","31.6","1.9","0.6","3","23.8","0.1","0.58","0.66","0.08","3.9","0.003","2"
"Tolo Harbour and Channel","TM4","1987-11-11","1","Middle Water","1.8","0.06","6.5","46","3.2","N/A","N/A","0.048","0.023","0.028","8.3","4.2","32","1.9","0.94","2.5","24.4","0.13","0.48","0.55","0.07","4","0.005","1.5"
"Tolo Harbour and Channel","TM4","1987-11-11","1","Bottom Water","0.5","0.081","0.2","61","4.2","1","1","0.019","0.037","0.023","8.1","2.1","33","1.9","1.6","2","24","0.14","0.38","0.44","0.05","3","0.004","0.5"
"Tolo Harbour and Channel","TM4","1987-11-25","1","Surface Water","0.8","0.22","8.8","73","5.1","710","830","0.15","0.015","0.03","8","1.2","32","3.5","1","2","23.5","0.39","0.89","1.06","0.09","1.6","0.009","1"
"Tolo Harbour and Channel","TM4","1987-11-25","1","Middle Water","0.6","0.18","4.8","66","4.7","N/A","N/A","0.08","0.013","0.044","8","0.4","33.2","3.5","0.83","1.5","23.5","0.27","0.64","0.73","0.05","1.1","0.007","1"
"Tolo Harbour and Channel","TM4","1987-11-25","1","Bottom Water","0.5","0.27","0.6","38","2.9","11","12","0.027","0.021","0.045","7.9","0.6","33.8","3.5","2","2","23.5","0.32","0.74","0.79","0.12","2.5","0.008","1.5"
"Tolo Harbour and Channel","TM4","1987-12-09","1","Surface Water","2.4","0.082","19","113","9.1","50","50","0.57","0.025","0.02","8.3","1.9","31.5","3.1","0.62","9.5","17.2","0.68","0.49","1.09","0.06","3.6","0.004","6"
"Tolo Harbour and Channel","TM4","1987-12-09","1","Middle Water","1.7","0.04","13","94","7.5","N/A","N/A","0.21","0.02","0.02","8.2","1.4","32.5","3.1","0.53","8","17.2","0.27","0.64","0.87","0.07","2.7","0.002","4.5"
"Tolo Harbour and Channel","TM4","1987-12-09","1","Bottom Water","0.5","0.082","2.9","80","6.3","2","2","0.073","0.019","0.027","8.2","1.1","32.8","3.1","1.1","9","17.3","0.17","0.7","0.79","0.09","3.7","0.003","5"
"Tolo Harbour and Channel","TM4","1987-12-23","1","Surface Water","3.9","0.059","22","137","11","1700","1700","0.026","0.006","0.034","8.5","9.2","31.8","2","0.2","7.5","16.6","0.09","1.2","1.23","0.11","4.5","0.004","4.5"
"Tolo Harbour and Channel","TM4","1987-12-23","1","Middle Water","3.5","0.023","13","132","10.5","N/A","N/A","<0.002","0.003","0.02","8.5","5.5","32.2","2","0.2","14","16.9","0.03","0.67","0.68","0.06","3.5","0.002","5.5"
"Tolo Harbour and Channel","TM4","1987-12-23","1","Bottom Water","1.9","0.016","7.4","100","8","43","45","0.005","0.003","0.016","8.3","1.8","32.6","2","0.11","4","17","0.02","0.93","0.94","0.07","3.5","0.001","2"
"Tolo Harbour and Channel","TM6","1987-01-07","1","Surface Water","6","0.046","49","165","12.4","380","380","0.007","0.022","0.01","8.6","20","31.3","1","0.13","5","19.9","0.08","0.74","0.77","0.07","4.1","0.005","4.5"
"Tolo Harbour and Channel","TM6","1987-01-07","1","Middle Water","2.3","0.3","3.7","73","5.7","N/A","N/A","0.057","0.058","0.057","8.2","1","31.4","1","0.71","3","18.6","0.42","0.63","0.75","0.06","3.5","0.014","2"
"Tolo Harbour and Channel","TM6","1987-01-07","1","Bottom Water","0.8","0.13","1","75","5.8","2","4","0.028","0.036","0.037","8.2","0.6","31.6","1","1.1","1","18.5","0.19","0.54","0.6","0.06","2.9","0.005","1"
"Tolo Harbour and Channel","TM6","1987-01-21","1","Surface Water","1.3","0.13","1.1","73","5.7","24","24","0.039","0.017","0.05","8.2","<0.2","31.3","4.1","1","1","18.1","0.19","0.51","0.57","0.19","1.2","0.005","<0.5"
"Tolo Harbour and Channel","TM6","1987-01-21","1","Middle Water","1.3","0.13","0.8","71","5.6","N/A","N/A","0.023","0.014","0.039","8.2","<0.2","31.4","4.1","0.92","1","18.1","0.17","0.39","0.43","0.09","1.6","0.005","<0.5"
"Tolo Harbour and Channel","TM6","1987-01-21","1","Bottom Water","1.5","0.169","0.6","71","5.6","<1","<1","0.039","0.019","0.05","8.2","0.5","31.3","4.1","0.87","0.5","18.1","0.23","0.41","0.47","0.1","1.3","0.007","<0.5"
"Tolo Harbour and Channel","TM6","1987-02-04","1","Surface Water","1.6","0.079","2.3","105","8.4","<1","<1","<0.002","0.003","0.027","8.2","0.9","31.3","3.2","0.55","17","17.2","0.08","0.41","0.41","0.06","1.3","0.003","7"
"Tolo Harbour and Channel","TM6","1987-02-04","1","Middle Water","1.4","0.066","1","103","8.2","N/A","N/A","0.003","<0.002","0.022","8.2","1","31.3","3.2","0.54","1.5","17.1","0.07","0.3","0.3","0.07","2.4","0.002","1"
"Tolo Harbour and Channel","TM6","1987-02-04","1","Bottom Water","0.1","0.047","0.8","94","7.6","<1","<1","0.003","0.004","0.021","8.1","<0.2","31.4","3.2","0.66","<0.5","17.2","0.05","0.18","0.19","0.08","1.2","0.002","<0.5"
"Tolo Harbour and Channel","TM6","1987-02-17","1","Surface Water","2.1","0.139","1.9","91","7","29","31","0.006","0.003","0.06","8.4","<0.2","31.2","1.6","0.59","2.5","19.6","0.15","0.18","0.19","0.11","2.8","0.009","2"
"Tolo Harbour and Channel","TM6","1987-02-17","1","Middle Water","1.6","0.16","0.4","78","6.1","N/A","N/A","0.036","0.006","0.05","8.2","0.7","31.4","1.6","0.84","<0.5","18.4","0.2","0.31","0.35","0.14","2","0.007","<0.5"
"Tolo Harbour and Channel","TM6","1987-02-17","1","Bottom Water","0.9","0.05","0.4","72","5.8","65","66","0.013","0.007","0.06","8.1","2.2","31.4","1.6","1","1","17.8","0.07","0.17","0.19","0.15","2.4","0.002","1"
"Tolo Harbour and Channel","TM6","1987-03-04","1","Surface Water","2.3","<0.005","6.3","100","7.7","1","3","<0.002","<0.002","0.071","8.2","7.6","31.3","1.5","0.6","9","18.6","0.01","0.51","0.51","0.23","3.8","0.001","2.5"
"Tolo Harbour and Channel","TM6","1987-03-04","1","Middle Water","1.2","<0.005","<0.2","85","6.6","N/A","N/A","0.033","0.01","0.036","8.1","2.2","31.7","1.5","0.75","6.5","18.1","0.05","0.37","0.41","0.13","3.5","0.001","2.5"
"Tolo Harbour and Channel","TM6","1987-03-04","1","Bottom Water","0.9","<0.005","1.5","80","6.3","2","3","0.013","0.006","0.018","8.1","0.9","31.9","1.5","0.62","2","18","0.02","0.27","0.29","0.09","2.8","0.001","2"
"Tolo Harbour and Channel","TM6","1987-03-18","1","Surface Water","0.4","0.13","2.7","90","6.9","800","800","0.07","0.014","0.065","8.2","1.2","28.8","2.8","0.69","4","20.2","0.21","0.4","0.48","0.09","5","0.006","2"
"Tolo Harbour and Channel","TM6","1987-03-18","1","Middle Water","0.1","0.149","0.8","81","6.2","N/A","N/A","0.054","0.01","0.039","8.2","0.8","31","2.8","0.69","2","20.1","0.21","0.78","0.84","0.14","2","0.007","2"
"Tolo Harbour and Channel","TM6","1987-03-18","1","Bottom Water","<0.1","0.11","0.4","78","6","270","300","0.025","0.015","0.024","8.2","1.2","31.5","2.8","0.74","11","19.9","0.15","0.53","0.57","0.11","2.6","0.005","4"
"Tolo Harbour and Channel","TM6","1987-04-01","1","Surface Water","3.3","0.11","2.7","93","6.9","7","9","0.043","0.018","0.028","8.1","12","31","1.5","1","6.5","20.7","0.17","0.7","0.76","0.15","1","0.005","3.5"
"Tolo Harbour and Channel","TM6","1987-04-01","1","Middle Water","1.9","0.073","1","92","6.9","N/A","N/A","0.012","0.012","0.017","8.2","9.3","31.4","1.5","0.89","3.5","20.5","0.1","0.53","0.55","0.09","1.4","0.004","2.5"
"Tolo Harbour and Channel","TM6","1987-04-01","1","Bottom Water","1.4","0.169","1.7","57","4.3","1","1","0.02","0.016","0.01","8.1","3.9","31.7","1.5","0.83","3","20.2","0.21","0.39","0.43","0.03","0.3","0.007","2"
"Tolo Harbour and Channel","TM6","1987-04-15","1","Surface Water","0.9","0.16","3.8","88","6.7","9","9","0.11","0.061","0.06","8","<0.2","28.8","5.5","0.44","1.5","19.8","0.33","0.47","0.64","0.07","0.7","0.005","1"
"Tolo Harbour and Channel","TM6","1987-04-15","1","Middle Water","0.2","0.066","<0.2","81","6.1","N/A","N/A","0.031","0.045","0.028","7.9","<0.2","31.1","5.5","0.5","3.5","20.4","0.14","0.58","0.66","0.1","0.7","0.002","2"
"Tolo Harbour and Channel","TM6","1987-04-15","1","Bottom Water","0.1","0.096","<0.2","58","4.4","4","4","0.013","0.09","0.02","7.9","<0.2","31.6","5.5","0.97","5","20.4","0.2","0.7","0.8","0.06","1.9","0.002","2"
"Tolo Harbour and Channel","TM6","1987-04-29","1","Surface Water","3.4","0.023","22","137","9.7","<1","<1","0.003","<0.002","0.022","8.5","10","30.2","1.2","<0.05","18","23.8","0.03","0.2","0.2","0.12","2.8","0.003","7"
"Tolo Harbour and Channel","TM6","1987-04-29","1","Middle Water","0.8","0.057","<0.2","57","4.3","N/A","N/A","0.013","0.032","0.015","8","7.4","32.2","1.2","1.1","14","21","0.1","0.09","0.13","0.06","2","0.002","4"
"Tolo Harbour and Channel","TM6","1987-04-29","1","Bottom Water","0.6","0.012","<0.2","75","5.6","6","6","0.004","0.012","0.015","8.1","1.7","33.3","1.2","0.61","43","20.7","0.03","0.23","0.25","0.12","1.7","0.001","10"
"Tolo Harbour and Channel","TM6","1987-05-13","1","Surface Water","3.8","0.028","20","149","10.3","14","17","0.006","0.005","0.021","8.1","19","30","0.9","0.25","27","26.5","0.04","0.47","0.48","0.08","19.7","0.002","11"
"Tolo Harbour and Channel","TM6","1987-05-13","1","Middle Water","0.5","0.098","<0.2","61","4.4","N/A","N/A","0.011","0.032","0.018","7.8","0.8","31.9","0.9","0.93","3.5","22.9","0.14","0.32","0.36","0.04","4.3","0.002","2.5"
"Tolo Harbour and Channel","TM6","1987-05-13","1","Bottom Water","0.2","0.11","0.3","45","3.3","1","1","0.012","0.064","0.054","7.8","1.3","32.8","0.9","1.3","11","21.8","0.19","0.41","0.49","0.09","6.7","0.002","3.5"
"Tolo Harbour and Channel","TM6","1987-05-27","1","Surface Water","2.9","0.033","32","140","10.2","<72","81","0.014","0.006","0.019","8.5","8.5","23.2","N/A","0.17","5","26.3","0.05","0.79","0.81","0.11","3.2","0.005","3.5"
"Tolo Harbour and Channel","TM6","1987-05-27","1","Middle Water","1.6","0.044","5.7","59","4.7","N/A","N/A","0.023","0.028","0.022","8.1","3.9","31.9","N/A","0.45","3.5","23.9","0.1","0.54","0.59","0.06","1.5","0.002","2.5"
"Tolo Harbour and Channel","TM6","1987-05-27","1","Bottom Water","0.4","0.07","0.9","42","3.4","<19","21","0.047","0.13","0.035","7.8","0.4","32.4","N/A","1.5","3","23.3","0.25","0.41","0.59","0.04","2.2","0.002","1.5"
